ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_ID,Map_Name
1,Atacama,,,,kunz1244,traditional,ministerio2009pueblos,features,Pueblos Indígenas
2,Charrúa,,,,char1240,traditional,ministerio2009pueblos,features,Pueblos Indígenas
3,Comechingón,,,,,traditional,ministerio2009pueblos,features,Pueblos Indígenas
4,Diaguita,,,,calc1235,traditional,ministerio2009pueblos,features,Pueblos Indígenas
5,Diaguita Calchaqui,,,,calc1235,traditional,ministerio2009pueblos,features,Pueblos Indígenas
6,Huarpe,,,,alle1238,traditional,ministerio2009pueblos,features,Pueblos Indígenas
7,Kolla,,,,ayma1253,traditional,ministerio2009pueblos,features,Pueblos Indígenas
8,Kolla atacama,,,,kunz1244,traditional,ministerio2009pueblos,features,Pueblos Indígenas
9,Kolla tastil,,,,,traditional,ministerio2009pueblos,features,Pueblos Indígenas
10,Kolla tilián,,,,ayma1253,traditional,ministerio2009pueblos,features,Pueblos Indígenas
11,Lule Vilela,,,,lule1238,traditional,ministerio2009pueblos,features,Pueblos Indígenas
12,Mapuche,,,,arau1255,traditional,ministerio2009pueblos,features,Pueblos Indígenas
13,Mapuche Tehuelche,,,,tehu1242,traditional,ministerio2009pueblos,features,Pueblos Indígenas
14,Mapuche tehuelche,,,,tehu1242,traditional,ministerio2009pueblos,features,Pueblos Indígenas
15,Mbyá Guarani,,,,mbya1239,traditional,ministerio2009pueblos,features,Pueblos Indígenas
16,Mocoví,,,,moco1246,traditional,ministerio2009pueblos,features,Pueblos Indígenas
17,Ocloya,,,,ayma1253,traditional,ministerio2009pueblos,features,Pueblos Indígenas
18,Pilagá,,,,pila1245,traditional,ministerio2009pueblos,features,Pueblos Indígenas
19,Qom (Toba),,,,qomm1235,traditional,ministerio2009pueblos,features,Pueblos Indígenas
20,Rankulche (Ranquél),,,,puel1244,traditional,ministerio2009pueblos,features,Pueblos Indígenas
21,Sanavirón,,,,,traditional,ministerio2009pueblos,features,Pueblos Indígenas
22,Selk'n am (Ona),,,,onaa1245,traditional,ministerio2009pueblos,features,Pueblos Indígenas
23,Tehuelche,,,,tehu1242,traditional,ministerio2009pueblos,features,Pueblos Indígenas
24,Varios,,,,,traditional,ministerio2009pueblos,features,Pueblos Indígenas
25,Wichí,,,,wich1264,traditional,ministerio2009pueblos,features,Pueblos Indígenas
